Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Parkes, Margot W; Allison, Sandra; Hallstrom, Lars K; Harder, Henry G; Stephen, Craig; Surette, Céline; Takaro, Timothy K",University of Northern British Columbia,Team Grant: Environments and Health: Intersectoral Prevention Research - LOI,201510IP1,Team Grant: Environments and Helath: Intersectoral Prevention Research - LOI,"The ECHO Network (Environment, Community, Health Observatory): Strengthening intersectoral capacity to understand and respond to Health Impacts of Resource Development","                 $49,826","                      $0","1 yr 0 mth "
"Parkington, Karisa B",University of Waterloo (Ontario),Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,The role of the eye in face recognition: A multidimensional neurocognitive assessment in autism spectrum disorder and subclinical autistic traits,"                $105,000","                      $0","3 yrs 0 mth "
"Parks, Robin J",Ottawa Hospital Research Institute,Operating Grant,201503MOP,Virology & Viral Pathogenesis,Epigenetic Regulation of the Adenovirus Genome,"                $790,647","                      $0","5 yrs 0 mth "
"Parks, Robin J",Ottawa Hospital Research Institute,Planning and Dissemination Grant - Institute Community Support,201502PCS,Planning and Dissemination - IMHA,"The 3rd Ottawa International Conference on Neuromuscular Biology, Disease and Therapy","                 $10,000","                      $0","1 yr 0 mth "
"Park, Yoo Jin",University Health Network (Toronto),CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Novel Metabolic Role of BRCA1 in Hepatocellular Carcinoma,"                $135,000","                      $0","3 yrs 0 mth "
"Parpouchi, Seyed-Reza","Simon Fraser University (Burnaby, B.C.)",Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - B,Housing First and Treatment Engagement and Continuity: A Randomised Controlled Trial,"                $105,000","                      $0","3 yrs 0 mth "
"Partridge, Adamina",University of Western Ontario,Travel Award: Symposium on Mental Wellness in Circumpolar Communities,201501MWC,Special Cases - Awards Programs,Symposium on Mental Wellness in Circumpolar Communities,"                  $4,232","                      $0","0 yr 2 mths "
"Pascal, John M",Universit&eacute; de Montr&eacute;al,Operating Grant,201503MOP,Biochemistry & Molecular Biology - A,Structural Biology of DNA Damage-Dependent PARPs,"                $862,640","                      $0","5 yrs 0 mth "
"Pasquier, Jean Charles; Abenhaim, Haim A; Côté, Anne-Marie",Universit&eacute; de Sherbrooke,Team Grant: Clinician-Investigator Teams in Obstetrics & Maternal-Fetal Medicine,201512MFM,Team Grant: Clinician-Investigator Teams in Obstetrics and Maternal-Fetal Medicine,Équipe de cliniciens-chercheur sur la Recherche en prématurité : vers un dépistage précoce et une prise en charge personnalisée.,"                $750,000","                      $0","5 yrs 0 mth "
"Pasternak, Stephen H",University of Western Ontario,Operating Grant,201505MOP,Biological and Clinical Aspects of Aging 2,Characterizing the Role of the Endosomal/ Lysosomal system in beta-Amyloid Production and Secretion in Alzheimer's disease,"                $100,000","                      $0","1 yr 0 mth "
"Pastinen, Tomi; Laprise, Catherine",McGill University,Team Grant: Epigenomics of Complex Diseases,201501EGM,Special Cases,REsolving Systems Epigenomes of T-cells in Autoimmune and Inflammatory Diseases,"                $388,170","                      $0","3 yrs 0 mth "
"Pastinen, Tomi",McGill University,Operating Grant: Joint Programme on Neurodegenerative Disease Research (JPND),201506ENG,Special Cases,"BRain Imaging, cognition, Dementia and next generation GEnomics: a Transdisciplinary approach to search for risk and protective factors of neurodegenerative disease","                $333,000","                      $0","3 yrs 0 mth "
"Paszat, Lawrence F","Sunnybrook Research Institute (Toronto, Ontario)",Operating Grant: Cancer Prevention Research Grants,201506OCP,Special Cases,Advancing cancer prevention in deprived neighbourhoods,"                $299,806","                      $0","3 yrs 0 mth "
"Pataky, Reka",University of British Columbia,Travel Awards - Institute Community Support,201501ISU,Institute of Health Services and Policy Research,Comparing five-year and lifetime costs of cancer care in British Columbia and Ontario: phase-based costing with linked administrative data in two Canadian provinces,"                  $1,500","                      $0","1 yr 0 mth "
"Patel, Ankoor",University of Manitoba,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Investigating the molecular biology of Porcine reproductive and respiratory syndrome virus (PRRSV) replication,"                 $17,500","                      $0","1 yr 0 mth "
"Patel, Sejal",Centre for Addiction and Mental Health (Toronto),Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Phenotype and Genotype Data Reduction for Machine Learning Classifier in Alzheimer's Disease,"                $105,000","                      $0","3 yrs 0 mth "
"Patenaude, Johane",Universit&eacute; de Sherbrooke,Operating Grant,201503MOP,"Humanities, Social Sciences, Law & Ethics in Health","Opérationaliser, aux plans théorique et pratique, l'intégration de l'éthique dans le processus d'Évaluation des technologies et des modes d'intervention en santé (ETMIS).","                $581,312","                      $0","4 yrs 0 mth "
"Patterson, Kaitlin",University of Guelph,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - B,Do social determinants act as affect modifiers for the relationship between climate and health? The case of malnutrition in Ugandan Batwa Pygmies,"                $105,000","                      $0","3 yrs 0 mth "
"Patterson, Mo H",University of Saskatchewan,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Distribution of Putative Sialidase Genes in Gardnerella vaginalis,"                 $17,500","                      $0","1 yr 0 mth "
"Pauly, Bernadette M; Stockwell, Timothy R; Thomas, Gerald B",University of Victoria (British Columbia),Partnerships for Health System Improvement (PHSI),201510PHE,Partnerships for Health System Improvement,Managed Alcohol Programs:  Evaluating Effectiveness and Policy Implications,"                $400,000","                      $0","3 yrs 0 mth "
"Pawlak, Emily N",University of Western Ontario,Travel Awards - Institute Community Support,201505ISU,HIV/AIDS and/or other Sexually Transmitted and Blood-borne Infections (STBBIs).,Dissecting the membrane trafficking pathways utilized by HIV-1 Nef to mediate cell surface receptor downregulation,"                  $2,426","                      $0","1 yr 0 mth "
"Pawliszyn, Janusz B; Cypel, Marcelo",University of Waterloo (Ontario),Collaborative Health Research Projects (NSERC partnered),201510CPG,Collaborative Health Research Projects - NSERC Partnered,Supervised in vivo lung perfusion strategy for treatment of cancer metastases to the lungs. Real time monitoring of chemotherapy by on-site analytical platform,"                $431,583","                      $0","3 yrs 0 mth "
"Pawly, Jessica",McGill University,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,A Novel Method for the Elemental Analysis of Dried Bloodspots,"                 $17,500","                      $0","1 yr 0 mth "
"Paxman, Eric J",University of Lethbridge (Alberta),Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Bio-Fluid Metabonomics of Stress Using Nuclear Magnetic Resonance (NMR) Spectroscopy,"                 $17,500","                      $0","1 yr 0 mth "
"Paxton, Mark",Direct Payment,Best Brains Exchange Travel Award,201504BBR,Special Cases - Awards Programs,Quality of Drugs Manufactured in Emerging Markets,"                  $3,229","                      $0","1 yr 0 mth "
"Pearl, Michael D",University of Windsor (Ontario),Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Application of isometric resistance exercise to treat hypertension,"                 $17,500","                      $0","1 yr 0 mth "
"Pearson, Christopher E",Hospital for Sick Children (Toronto),Team Grant: NEURON,201506NDD,Special Cases,Modelling syndromic autism caused by mutations in the ADNP gene,"                $225,000","                      $0","3 yrs 0 mth "
"Pearson, Christopher E",Hospital for Sick Children (Toronto),Operating Grant,201505MOP,Genetics,Nucleic acid-binding ligands as modulators of repeat instability for therapeutic benefit,"                $100,000","                      $0","1 yr 0 mth "
"Pechmann, Sebastian",Direct Payment,Canada Research Chairs - CIHR Funded,201510CRC,Special Cases - Awards Programs,Canada Research Chair Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Pederson, Ann P",University of British Columbia,Travel Awards - Institute Community Support,201501ISU,Institute of Gender and Health,Understanding Older Women's Participation in Physical Activity: Implications for Health Promotion,"                  $2,500","                      $0","1 yr 0 mth "
"Peever, John H",University of Toronto,Operating Grant,201503MOP,Behavioural Sciences - A: Neurobiological Basis of Behavioural Processes,The neural basis of cataplexy,"                $784,670","                      $0","5 yrs 0 mth "
"Pei, York P",University Health Network (Toronto),Operating Grant,201505MOP,"Clinical Investigation - C: Digestive, Endocrine and Excretory Systems",Disease-related complications and healthcare utilization in ADPKD,"                $100,000","                      $0","1 yr 0 mth "
"Pelletier, Jerry M",McGill University,Foundation Grant,201509FDN,Foundation Grant,Targeting Deregulated Translational Control in Cancer,"              $2,571,989","                      $0","7 yrs 0 mth "
"Pelletier, Laurence P",Sinai Health System (Toronto),Operating Grant,201503MOP,Cell Physiology,Primary cilia biogenesis and function in human cells.,"                $826,589","                      $0","5 yrs 0 mth "
"Pelletier, Martin",Universit&eacute; Laval,Operating Grant - PA: IMHA - New Invest.- Musculoskeletal Health Bridge Funding,201503ONM,"Clinical Investigation - B: Arthritis, Bone, Skin and Cartilage",Defining the role of immune cells' energy metabolism in rheumatoid arthritis,"                $100,000","                      $0","1 yr 0 mth "
"Pemberton, Julia C",McMaster University,Canada Graduate Scholarships - Michael Smith Foreign Study Supplements,201506FSS,Special Cases - Awards Programs,Understanding the current global health research governance model in the Canadian national...,"                  $6,000","                      $0","0 yr 3 mths "
"Pencharz, Paul B; Elango, Rajavel",Hospital for Sick Children (Toronto),Operating Grant,201503MOP,"Nutrition, Food & Health",Use of indicator acid oxidation to determine amino acid requirement,"                $731,560","                      $0","5 yrs 0 mth "
"Peng, Chun","York University (Toronto, Ontario)",Operating Grant,201505MOP,"Clinical Investigation - A: Reproduction, Maternal, Child and Youth Health",MicroRNA-218 in trophoblast differentiation and spiral artery remodelling,"                $100,000","                      $0","1 yr 0 mth "
"Penn, Linda Z",University Health Network (Toronto),Operating Grant,201503MOP,Cancer Progression & Therapeutics 2,Targeting the Mevalonate Pathway and its Restorative Feedback Loop,"                $731,950","                      $0","5 yrs 0 mth "
"Perreault, Claude",Universit&eacute; de Montr&eacute;al,Foundation Grant,201509FDN,Foundation Grant,Thymus biology and the molecular definition of the immune self,"              $1,401,966","                      $0","7 yrs 0 mth "
"Perreault, Jean-Pierre",Universit&eacute; de Sherbrooke,CIHR Health Professional Student Research Award,201502CHP,Special Cases - Awards Programs,Bourses de recherche aux étudiants dans le domaine de la santé des IRSC.,"                 $17,004","                      $0","1 yr 0 mth "
"Perreault, Kadija",Universit&eacute; Laval,Travel Awards - Institute Community Support,201505ISU,Institute of Health Services and Policy Research,"How do organizational factors influence interprofessional collaboration in primary healthcare settings in Quebec, Canada?","                  $1,500","                      $0","1 yr 0 mth "
"Perreault, Kadija; Feldman, Debbie",Universit&eacute; Laval,Planning and Dissemination Grant - Institute Community Support,201508PCS,Planning and Dissemination - IMHA,Working together to ensure equitable access to physiotherapy for persons in pain,"                  $9,740","                      $0","1 yr 0 mth "
"Perruccio, Anthony",University Health Network (Toronto),Operating Grant - PA: IMHA - New Invest.- Musculoskeletal Health Bridge Funding,201503ONM,"Clinical Investigation - B: Arthritis, Bone, Skin and Cartilage",Sex Differences in the Association Between Inflammatory Biomarkers and Knee OA Pain,"                $100,000","                      $0","1 yr 0 mth "
"Perry, Jeffrey J",Ottawa Hospital Research Institute,Operating Grant,201503MOP,Randomized Controlled Trials,"A Randomized, Controlled Comparison of Electrical versus Pharmacological Cardioversion for Emergency Department Patients with Recent-Onset Atrial Fibrillation","                $909,538","                      $0","3 yrs 0 mth "
"Perry, Jeffrey J",Ottawa Hospital Research Institute,Foundation Grant,201509FDN,Foundation Grant,Maximizing Safety and Efficiency in Managing Vascular Emergencies,"              $3,649,923","                      $0","7 yrs 0 mth "
"Persaud, Navindra; Azarpazhooh, Amir; Laupacis, Andreas",Unity Health Toronto,Operating Grant,201503MOP,"Clinical Investigation - A: Reproduction, Maternal, Child and Youth Health 2",Does regular xylitol use reduce the number of acute otitis media episodes in young children? A pragmatic RCT,"                $677,429","                      $0","4 yrs 0 mth "
"Peters, Cheryl E",Carleton University (Ottawa),CIHR Fellowship,201511MFE,Health Research Training A - Post-PhD (HTA),Men's occupational cancer: opportunities for prevention,"                $135,000","                      $0","3 yrs 0 mth "
"Peters, Nathan",University of Calgary,Operating Grant,201503MOP,Microbiology & Infectious Diseases,Redefining mechanisms of protective immunity against Leishmania infection - towards a novel vaccination strategy,"                $797,992","                      $0","5 yrs 0 mth "
"Peterson, Robert G",Direct Payment,Best Brains Exchange Travel Award,201504BBR,Special Cases - Awards Programs,Best Brains Exchange: Quality of drugs manufactured in emerging economies,"                  $2,458","                      $0","1 yr 0 mth "
"Phan, Anna",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,"Studying the role of stromalin in dopamine neuron development, connectivity, and adult cognition: A novel genetic risk factor for Schizophrenia","                $112,500","                      $0","2 yrs 3 mths "
"Phan, Kim",McGill University,Travel Awards - Institute Community Support,201501ISU,Institute of Circulatory and Respiratory Health,Can hardening of the arteries predict the development of hypertensive disorders of pregnancy and gestational diabetes?,"                  $1,200","                      $0","1 yr 0 mth "
"Philibert-Lignieres, Gwenaelle",McGill University,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,The Role of Executive Functions on Musical Ability in Children with Autism Spectrum Disorder,"                 $17,500","                      $0","1 yr 0 mth "
"Philip, Anie",Research Institute of the McGill University Health Centre,Operating Grant,201505MOP,"Clinical Investigation - B: Arthritis, Bone, Skin and Cartilage",Regulation of TGF-beta action in chondrocytes: signaling via ALK1 versus ALK5 pathways,"                $100,000","                      $0","1 yr 0 mth "
"Phillips, Stuart M",McMaster University,Operating Grant,201505MOP,Movement & Exercise,An integrative study of skeletal muscle disuse-induced atrophy in humans,"                $100,000","                      $0","1 yr 0 mth "
"Phillips, Stuart M",Direct Payment,Canada Research Chairs - CIHR Funded,201504T1C,Special Cases - Awards Programs,Canada Research Chair Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Piaseczny, Matthew",University of Western Ontario,Travel Awards - Institute Community Support,201501ISU,Institute of Cancer Research,The lung microenvironment influences the metastatic behavior of breast cancer cells in an innovative 3D ex vivo pulmonary metastasis model,"                  $1,000","                      $0","1 yr 0 mth "
"Chodos, Howard; Piat, Myra",CIUSSS de l'Ouest-de-l'Ile-de-Montr&eacute;al-Douglas Hospital,Knowledge Synthesis Grant,201505KRS,Knowledge Synthesis Grant,A Knowledge Synthesis on Implementation of the Recovery Concept into Canadian Mental Health Services,"                $100,000","                      $0","1 yr 0 mth "
"Piat, Myra; Mantler, Edward R",CIUSSS de l'Ouest-de-l'Ile-de-Montr&eacute;al-Douglas Hospital,Partnerships for Health System Improvement (PHSI),201510PHE,Partnerships for Health System Improvement,Implementing Mental Health Recovery Guidelines Into Services: A Pan Canadian Study,"                $400,000","                      $0","3 yrs 0 mth "
"Piccininni, Caroline R","Queen's University (Kingston, Ontario)",Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,The role of nature in the emotional health of Canadian adolescents,"                 $17,500","                      $0","1 yr 0 mth "
"Picher-Martel, Vincent",Universit&eacute; Laval,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,La génération d'un modèle murin double transgénique Ubiquiline-2(P497H)/TDP-43(A315T) comme modèle animal de sclérose latérale amyotrophique.,"                $105,000","                      $0","3 yrs 0 mth "
"Picketts, David J",Ottawa Hospital Research Institute,Operating Grant,201503MOP,Genetics,Genetic control of epigenomic landscapes by the ISWI protein family during differentiation,"                $898,403","                      $0","5 yrs 0 mth "
"Pickett, William","Queen's University (Kingston, Ontario)",Operating Grant,201503MOP,"Psychosocial, Sociocultural & Behavioural Determinants of Health 2",Spiritual health as a protective mental health asset in young Canadians,"                $401,958","                      $0","4 yrs 0 mth "
"Pickles, Sarah Rose M",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,How damaged and aggregated mitochondrial proteins are cleared by autophagy,"                $150,000","                      $0","3 yrs 0 mth "
"Pierce, Grant N",University of Manitoba,Foundation Grant,201509FDN,Foundation Grant,Dietary Flaxseed as a Nutritional Intervention for Cardiovascular Disease,"              $2,806,392","                      $0","7 yrs 0 mth "
"Pierro, Agostino",Hospital for Sick Children (Toronto),Foundation Grant,201509FDN,Foundation Grant,Necrotizing Enterocolitis Research Program: introducing innovative therapies to halt the disease progression and promote recovery,"              $3,637,274","                      $0","7 yrs 0 mth "
"Pillon, Monica C",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Molecular Mechanisms of the Regulation of Eukaryotic Ribosome Biogenesis by Las1-mediated Protein Interactions,"                $150,000","                      $0","3 yrs 0 mth "
"Pilote, Louise",Research Institute of the McGill University Health Centre,Rapid Funding for DSEN Targeted Research,201511DES,Special Cases,GENdEr and Sex DetermInantS of Cardiovascular Disease (GENESIS-PRAXY),"                $151,431","                      $0","1 yr 0 mth "
"Pincus, Daniel",University of Toronto,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,"Concurrent Surgery amongst Orthopaedic Surgeons in Ontario, Canada","                 $17,500","                      $0","1 yr 0 mth "
"Pinnock, Farena S","York University (Toronto, Ontario)",Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,Default Mode Network in Schizophrenia: Identifying Psychosis-Specific Brain Abnormalities,"                $105,000","                      $0","3 yrs 0 mth "
"Pinto, Andrew D; Katz, Alan",Unity Health Toronto,Operating Grant: SPOR PIHCI Network: Quick Strikes,201504SQS,SPOR Network in Primary & Integrated Health Care Innovations - Quick Strikes,Evaluating the implementation and impact of an online tool used within primary care to improve the income security of patients with complex health and social needs in Ontario and Manitoba,"                 $95,000","                      $0","1 yr 0 mth "
"Pinto, Brian M","Simon Fraser University (Burnaby, B.C.)",CIHR Health Professional Student Research Award,201502CHP,Special Cases - Awards Programs,CIHR Health Professional Student Research Award.,"                 $17,004","                      $0","1 yr 0 mth "
"Pion, Charlotte H",Universit&eacute; du Qu&eacute;bec &agrave; Montr&eacute;al,Travel Awards - Institute Community Support,201501ISU,Institute of Aging,Do muscle strength and force development differ according to functional abilities in healthy elderly men?,"                  $1,000","                      $0","1 yr 0 mth "
"Pishdadian, Sara","York University (Toronto, Ontario)",Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs," The interaction of space on memory in healthy older adults and Alzheimer's disease patients","                 $17,500","                      $0","1 yr 0 mth "
"Pizarro, Katherine W",McGill University,Doctoral: Vanier Canada Graduate Scholarships,201511CGV,Vanier Canada Graduate Scholarships CIHR,"Using participatory action research with Cree youth to understand mental health needs, inform local strategies for improving access to mental health services, and evaluate service implementation","                $150,000","                      $0","3 yrs 0 mth "
"Plitman, Eric",Centre for Addiction and Mental Health (Toronto),Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201510GSD,Doctoral Research Awards - A,The relationship between striatal glutamatergic markers and measures of striatal volume in medicated patients with chronic schizophrenia: a study with implications for glutamate-mediated excitotoxicity,"                $105,000","                      $0","3 yrs 0 mth "
"Plitman, Eric",University of Toronto,Doctoral: Vanier Canada Graduate Scholarships,201511CGV,Vanier Canada Graduate Scholarships CIHR,The relationship between striatal glutamatergic markers and measures of striatal volume in antipsychotic-naïve patients with first-episode psychosis and medicated patients with chronic schizophrenia: a study with implications for glutamate-mediated excitotoxicity,"                $150,000","                      $0","3 yrs 0 mth "
"Plotkin, Steven S",University of British Columbia,Operating Grant,201503MOP,Biochemistry & Molecular Biology - A,Computation and theory to predict structures and mechanisms for protein misfolding in amyotrophic lateral sclerosis,"                $636,614","                      $0","5 yrs 0 mth "
"Plourde, Mélanie",Universit&eacute; de Sherbrooke,CIHR New Investigator,201512MSH,New Investigators C,Understanding the contribution of long chain omega-3 balance in brain health,"                $300,000","                      $0","5 yrs 0 mth "
"Podolsky, Dale J",University of Toronto,Doctoral: Vanier Canada Graduate Scholarships,201511CGV,Vanier Canada Graduate Scholarships CIHR,Advancing cleft palate repair worldwide - surgical simulation and robotics,"                $150,000","                      $0","3 yrs 0 mth "
"Pohl, Joanna","Concordia University (Montreal, Quebec)",Science to Business Program,201502SB2,Science to Business,Science to Business (2015),"                 $30,000","                      $0","2 yrs 0 mth "
"Poirier, Andrée-Anne",Universit&eacute; Laval,Travel Awards - Institute Community Support,201505ISU,Institute of Gender and Health,"Rôles des récepteurs ERa, ERb et GPER1 dans l'effet neuroprotecteur et immunomodulateur du 17b-estradiol au niveau du système entérique dans la maladie de Parkinson","                  $2,436","                      $0","1 yr 0 mth "
"Poirier, Donald",Universit&eacute; Laval,Proof of Principle Program - Phase I,201509PPP,Proof of Principle,Optimisation du potentiel thérapeutique de dérivés aminostéroïdes contre le cancer de l'ovaire,"                $157,700","                  $2,300","1 yr 0 mth "
"Poitout, Vincent",Centre hospitalier de l'Universit&eacute; de Montr&eacute;al (CHUM),Operating Grant,201505MOP,"Diabetes, Obesity, Lipid & Lipoprotein Disorders",The role of RGS16 in pancreatic beta-cell function,"                $100,000","                      $0","1 yr 0 mth "
"Poitras, Marie-Eve",Universit&eacute; de Sherbrooke,Travel Awards - Institute Community Support,201505ISU,Institute of Health Services and Policy Research,"Présentation des résultats du projet : Nursing activities for chronic disease patients in family medicine groups: A multiple case study, lors du congrès annuel 2015 du North American Primary Care Research Group.","                  $1,500","                      $0","1 yr 0 mth "
"Polenz, Chanele",University of Toronto,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Discovery of a Novel Triple Negative Breast Cancer Biomarker that Regulates Tumor Invasiveness,"                 $17,500","                      $0","1 yr 0 mth "
"Pollock, Nathaniel J",Memorial University of Newfoundland,Travel Awards - Institute Community Support,201501ISU,Institute of Indigenous Peoples' Health,"Suicide, suicide-related behaviour and mental health service use among Aboriginal and non-Aboriginal people in Labrador","                  $2,500","                      $0","1 yr 0 mth "
"Polonenko, Melissa J",Hospital for Sick Children (Toronto),CIHR Fellowship,201511MFE,Allied Health Professionals - Fellowships,Binaural auditory development and function in children with electric and acoustic hearing,"                $110,000","                      $0","2 yrs 0 mth "
"Pomey, Marie-Pascale A; Laverdière, France; Ghadiri, Djahanchah P",Universit&eacute; de Montr&eacute;al,Patient-Oriented Research Collaboration Grants,201511PEG,Patient Engagement - Collaboration Grants (SPOR),Développement et validation de questionnaires destinés à mesurer le degré de partenariat de soins entre patients et intervenants,"                 $15,000","                      $0","1 yr 0 mth "
"Ponce Garcia, Cecilia",University of Alberta,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Association of Breastfeeding and Risk of Childhood Sleep-Disordered Breathing,"                 $17,500","                      $0","1 yr 0 mth "
"Poole, Keith R","Queen's University (Kingston, Ontario)",Operating Grant,201503MOP,Microbiology & Infectious Diseases,Contribution of pathoadaptive mutations to antibiotic resistance development in chronic lung infections of Pseudomonas aeruginosa,"                $703,790","                      $0","5 yrs 0 mth "
"Poon, Charissa T",University of Toronto,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Temporal efficiency of one focused ultrasound mediated blood-brain barrier treatment on ß-amyloid in Alzheimer’s disease,"                 $17,500","                      $0","1 yr 0 mth "
"Poremski, Daniel",Unity Health Toronto,Travel Awards - Institute Community Support,201501ISU,CPHA Conference,Effects of Housing First on employment and income of homeless individuals: results of a randomized trial,"                  $1,500","                      $0","1 yr 0 mth "
"Porter, Lisa A",University of Windsor (Ontario),Operating Grant,201503MOP,Cancer Biology & Therapeutics,Novel Cell Cycle Regulation in the Initiation and Therapeutic Intervention of Breast Cancer,"                $765,202","                      $0","5 yrs 0 mth "
"Post, Andrew M",Unity Health Toronto,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Identification of the biomechanical and biomarker predictors of persistent concussive syndrome,"                 $90,000","                      $0","2 yrs 0 mth "
"Pothier, Melanie","York University (Toronto, Ontario)",Travel Awards - Institute Community Support,201505ISU,Institute of Population and Public Health - Travel Awards,"""It's not as diverse as it could be"": how participants in Hamilton's Neighbourhood Action are addressing issues of inclusion","                  $1,309","                      $0","1 yr 0 mth "
"Fortier, Marie-Martine; Raynault, Marie-France; Tremblay, Jean; Potvin, Louise",Universit&eacute; de Montr&eacute;al,Knowledge Synthesis Grant,201505KRS,Knowledge Synthesis Grant,Quelles ressources constituent un environnement favorable à la santé? Un modèle fondé sur une synthèse systématique de recensions d'écrits,"                $100,000","                      $0","1 yr 0 mth "
"Poulin, Éric",Universit&eacute; Laval,Travel Awards - Institute Community Support,201501ISU,Institute of Cancer Research,Un système novateur pour la planification et le guidage en temps réel des traitements de curithérapie HDR du sein,"                  $1,000","                      $0","1 yr 0 mth "
"Poulin, Marc J",University of Calgary,Operating Grant,201503MOP,Biological and Clinical Aspects of Aging 2,Effects of aerobic exercise on cognition and brain health in older adults at increased risk of Alzheimer disease and dementia: probing the biological mechanisms using translational physiology.,"                $890,551","                      $0","5 yrs 0 mth "
"Poulin, Patricia A; Chambers, Christine T; Smyth, Catherine E; Stevens, Bonnie J; Stinson, Jennifer N",Ottawa Hospital Research Institute,Patient-Oriented Research Collaboration Grants,201501PEG,Patient Engagement - Collaboration Grants (SPOR),Improving Chronic Pain Care for all Canadians: A Patient Engagement Project to Identify Research Priorities,"                 $15,000","                      $0","1 yr 0 mth "
"Pourbohloul, Babak",University of British Columbia,Operating Grant,201503MOP,"Public, Community & Population Health",An Integrated Real-time Modeling and Surveillance Decision-support Framework to Inform Public Health Emergency Preparedness,"                $515,522","                      $0","4 yrs 0 mth "
"Prado, Carla M",University of Alberta,CIHR New Investigator,201512MSH,New Investigators C,Developing Adequate Protein and Energy Recommendations for the Prevention and Treatment of Sarcopenia in Cancer,"                $300,000","                      $0","5 yrs 0 mth "
"Pratt, Christine M",University of Ottawa,Operating Grant,201505MOP,Cancer Biology & Therapeutics,The role of NF-kappaB in aberrant mammary progenitor cell function and development of breast cancer in BRCA1/2 mutation-carriers,"                $100,000","                      $0","1 yr 0 mth "
"Prentice, Tracey",University of Victoria (British Columbia),"Fellowship - PA: First Nations, Inuit, M&eacute;tis and/or Urban Indigenous Health",201511FRF,Health Research Training A - Post-PhD (HTA),"Visioning Health II: Indigenous, Participatory Evaluation and Assessment of a Culturally-Grounded and Arts-Informed Intervention for HIV-Positive Aboriginal Women","                $138,000","                      $0","3 yrs 0 mth "
"Presseau, Justin; Hillmer, Michael",Ottawa Hospital Research Institute,Planning and Dissemination Grant - Institute Community Support,201508PCS,Planning and Dissemination - IHSPR,Disseminating best practices in optimising Audit and Feedback: beyond business as usual,"                 $10,000","                      $0","1 yr 0 mth "
"Prevost, Chad R",Laurentian University of Sudbury,Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,"Cultural, Holistic, and Linguistic Patient and Caregiver Perspectives of a Community Paramedicine in Northeastern Ontario","                 $17,500","                      $0","1 yr 0 mth "
"Pribiag, Horia",Direct Payment,CIHR Fellowship,201511MFE,Fellowships - Post-PhD,Identifying the role of ventral pallidum neuron subtypes in mediating depressive behaviors,"                $150,000","                      $0","3 yrs 0 mth "
"Pridy, Colin B",Dalhousie University (Nova Scotia),Master's Award: Canada Graduate Scholarships,201512GSM,Special Cases - Awards Programs,Clinical trial of a music listening intervention for high anxiety sensitivity,"                 $17,500","                      $0","1 yr 0 mth "
"Prince Ware, Stephanie A",Ottawa Heart Institute Research Corporation (Ontario),Travel Awards - Institute Community Support,201505ISU,Institute of Circulatory and Respiratory Health,Objectively-measured sedentary time and its association with markers of cardiometabolic health among patients with coronary artery disease,"                  $1,200","                      $0","1 yr 0 mth "
"Prior, Jerilynn C",University of British Columbia,Planning and Dissemination Grant - Institute Community Support,201502PCS,Planning and Dissemination - IGH,Investing in Teen and Young Women's Bone Health,"                  $9,375","                      $0","1 yr 0 mth "
