Name,Institution_Paid,Program_Name,Competition_CD,PRC_Name,Project_Title,CIHR_Contribution,CIHR_Equipment,Term_Years_Months
"Salway, Travis",University of British Columbia,Banting Postdoctoral Fellowship Program,201609BPF,Banting Postdoctoral Fellowships Program,Can specialized sexual health clinics address unmet mental health needs of Canadian sexual minorities?,"                $140,000","                      $0","2 yrs 0 mth "
"Salway, Travis",University of British Columbia,CIHR Fellowship,201611MFE,Health Research Training A - Post-PhD (HTA),"Can specialized sexual health clinics address unmet mental health needs of gay, lesbian, and bisexual Canadians?","                $135,000","                      $0","3 yrs 0 mth "
"Samosh, Jonathan",University of Ottawa,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Familiar Faces: Enhancing Community Mental Health Services for Frequent Emergency Room Users,"                 $17,500","                      $0","1 yr 0 mth "
"Samuel, Susan M; Dimitropoulos, Gina; Mackie, Andrew",University of Calgary,Project Grant,201611PJT,Project Grant Competition,Evaluating Innovations in Transition to Adult Care: Transition Navigator Trial,"                $100,000","                      $0","1 yr 0 mth "
"Sande, Erik",Direct Payment,Best Brains Exchange Travel Award,201604BBR,Special Cases - Awards Programs,Best Brains Exchange Travel Award: Reward for Success,"                  $2,352","                      $0","1 yr 0 mth "
"Sander, Beate H; Evans, Gerald A; Patel, Samir","Ontario Agency for Health Protection and Promotion (Toronto, Ontario)",Project Grant,201604PJT,Project Grant Competition,Addressing the Health and Economic Burden of Lyme Disease,"                $100,000","                      $0","1 yr 0 mth "
"Sander, Beate H; Espinel, Eduardo M; Gonzalez, Camila; Kulkarni, Manisha A; Miretti, Marcos M; Wu, Jianhong","Ontario Agency for Health Protection and Promotion (Toronto, Ontario)",Team Grant: Canada-Latin/America-Caribbean Zika Virus Prog. - Vector studies,201607ZV3,Zika Virus Research Program,Assessing ZIKV transmission dynamics and mitigation strategies. A multidisciplinary approach.,"                $499,866","                      $0","3 yrs 0 mth "
"Sanderson, Darlene","Thompson Rivers University (Kamloops, BC)",Planning and Dissemination Grant - Institute Community Support,201608PCS,Planning and Dissemination - IIPH,"Copper, Water, and Fish: A Tk'Emlups te Secwepemc Community Based Health Education and Research Planning Grant.","                 $12,000","                      $0","1 yr 0 mth "
"Sanders, Shaun S",Direct Payment,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Palmitoylation-dependent mTOR signaling in neurodevelopmental disorders,"                $150,000","                      $0","3 yrs 0 mth "
"Sanders, Shawn G",University of Ottawa,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,The relative efficacy of psychotherapy and pharmacotherapy for anxiety disorders: A meta-analysis including contextual variables,"                 $17,500","                      $0","1 yr 0 mth "
"Sangrar, Ruheena",Direct Payment,Travel Awards - Institute Community Support,201601ISU,Summer Program in Aging,Life after driving: The development of an evidence-informed toolkit to address the social and health-related impact of loss of driving licensure in late-life adults.,"                      $0","                      $0","1 yr 0 mth "
"Santaguida, Pasqualina L",McMaster University,Catalyst Grant: Analysis of CLSA Data,201608ACD,Catalyst Grant: Analysis of CLSA Data,Understanding the disablement process in people with osteoarthritis and rheumatoid arthritis: Analysis of the CLSA Comprehensive Cohort baseline data,"                 $70,000","                      $0","1 yr 0 mth "
"Santamaria, Pere",University of Calgary,Project Grant,201603PJT,Project Grant Competition,Mechanisms underlying the formation of autoantigen-specific regulatory networks in vivo,"              $1,074,124","                      $0","5 yrs 0 mth "
"Santerre, Paul; Bendeck, Michelle P",University of Toronto,Collaborative Health Research Projects (NSERC partnered),201610CPG,Collaborative Health Research Projects - NSERC Partnered,Degradable Cardiac Patch with Immuno-modulatory function,"                $273,483","                      $0","3 yrs 0 mth "
"Santerre, Paul; Whyne, Cari M",University of Toronto,Collaborative Health Research Projects (NSERC partnered),201610CPG,Collaborative Health Research Projects - NSERC Partnered,Novel adhesive polymeric membranes for binding degradable composite materials to bone in craniomaxillofacial repair,"                $260,200","                      $0","3 yrs 0 mth "
"Santyr, Giles E; Ratjen, Felix",Hospital for Sick Children (Toronto),Project Grant,201610PJT,Project Grant Competition,Structural and Functional MRI Assessment of Treatment Response in Early Cystic Fibrosis Lung Disease,"                $619,650","                      $0","5 yrs 0 mth "
"Santyr, Giles E",Hospital for Sick Children (Toronto),Project Grant,201610PJT,Project Grant Competition,Structural and Functional MRI in Preclinical Models of Bronchopulmonary Dysplasia,"                $485,775","                      $0","5 yrs 0 mth "
"Sanz Remón, Joaquín","Centre hospitalier universitaire Sainte-Justine (Montr&eacute;al, Qu&eacute;bec)",Banting Postdoctoral Fellowship Program,201609BPF,Banting Postdoctoral Fellowships Program,Deciphering the genetic architecture of the interplay between M. tuberculosis and macrophages.,"                $140,000","                      $0","2 yrs 0 mth "
"Saravanamuttu, James",University of Toronto,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Interactions between motor cortical circuits in Parkinson's disease,"                 $17,500","                      $0","1 yr 0 mth "
"Sarkar, Susmita",University of Toronto,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Role of Oxidative Stress in Antenatal Synthetic Glucocorticoid Therapy,"                 $17,500","                      $0","1 yr 0 mth "
"Sarret, Philippe; Marsault, Eric",Universit&eacute; de Sherbrooke,Project Grant,201603PJT,Project Grant Competition,Crossing the blood-brain barrier for delivery of analgesic peptides,"                $917,400","                      $0","5 yrs 0 mth "
"Sarunic, Marinko V","Simon Fraser University (Burnaby, B.C.)",Project Grant,201610PJT,Project Grant Competition,In vivo multi-modal cellular resolution imaging of structure and function in retinal diseases,"                $367,200","                      $0","3 yrs 0 mth "
"Sarunic, Marinko V; Navajas, Eduardo","Simon Fraser University (Burnaby, B.C.)",Project Grant,201611PJT,Project Grant Competition,Sensorless Adaptive Optics Optical Coherence Tomography for Clinical Ophthalmology,"                $100,000","                      $0","1 yr 0 mth "
"Sasseville, Maxime",Universit&eacute; de Sherbrooke,Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research,Developing an outcomes instrument for people with multimorbidity: A mixed-methods research protocol,"                  $1,500","                      $0","1 yr 0 mth "
"Sass-Kortsak, Andrea M",University of Toronto,Dr. James Rossiter MPH Practicum Awards Program,201602JRO,Master's Award: Dr. James Rossiter MPH Practicum Awards Program,University of Toronto - Master's Award: Dr. James Rossiter MPH Practicum Award Program,"                      $0","                      $0","1 yr 0 mth "
"Sauro, Khara M",University of Calgary,CIHR Fellowship,201611MFE,Health Research Training A - Post-PhD (HTA),Improving venous thromboembolism prophylaxis among neurocritical care patients: development and testing of knowledge translation strategies,"                 $90,000","                      $0","2 yrs 0 mth "
"Sauvé, Léonard",Universit&eacute; de Montr&eacute;al,Undergraduate: Summer Studentship Award - Institute Community Support,201601SIP,Undergraduate Studentship - IG,Computational analyses of co-translational chaperone specificity,"                  $5,000","                      $0","0 yr 4 mths "
"Savoji, Houman",Direct Payment,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,3D Bioprinting of Tissues and Organs,"                $150,000","                      $0","3 yrs 0 mth "
"Sawatzky, Alexandra",University of Guelph,Travel Awards - Institute Community Support,201601ISU,Starting Investigors Workshop - IPPH,"Participatory development of environment-health surveillance with the Inuit community of Rigolet, Nunatsiavut, Canada","                    $990","                      $0","1 yr 0 mth "
"Sawatzky, Bonita J",University of British Columbia,Patient-Oriented Research Collaboration Grants,201612PEG,Patient Engagement - Collaboration Grants (SPOR),Adult Arthrogryposis Research Registry: For patients by patients.,"                 $25,000","                      $0","1 yr 0 mth "
"Sawhney, Monakshi","Queen's University (Kingston, Ontario)",Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research,"Assessment of patients receiving complex pain management interventions: An educational module of epidural analgesia using standardized patients, for Registered Nurses","                  $1,500","                      $0","1 yr 0 mth "
"Sawyer, Patrice",Laurentian University of Sudbury,CIHR Health Professional Student Research Award,201602CHP,Special Cases - Awards Programs,CIHR Health Professional Student Research Awards,"                  $8,502","                      $0","1 yr 0 mth "
"Scantlebury, Morris; Pittman, Quentin J; Wilson, Richard J",University of Calgary,Project Grant,201610PJT,Project Grant Competition,The role of TRPV1 receptors in the pathogenesis of febrile seizures- links to respiration and inflammation,"                $830,025","                      $0","5 yrs 0 mth "
"Schachar, Russell J",Hospital for Sick Children (Toronto),Operating Grant: Analyses of Existing Cohorts & Databases - IHDCYH,201609AO1,Analyses of Existing Canadian Cohorts & Databases - Reproductive Maternal & Child Health,Copy Number Variation and Mental Illness in a Pediatric Community Sample,"                 $75,000","                      $0","1 yr 0 mth "
"Schaffner, Samantha L",University of British Columbia,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Longitudinal Measures of Epigenetic Variation in a Mouse Model of Parkinson’s Disease,"                 $17,500","                      $0","1 yr 0 mth "
"Schang, Gauthier",McGill University,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - A,GATA2: an elusive player in gonadotrope function?,"                $105,000","                      $0","3 yrs 0 mth "
"Scheim, Ayden",Direct Payment,CIHR Fellowship,201611MFE,Health Research Training A - Post-PhD (HTA),"Gender, sexuality, and the prevention of initiation into injection drug use","                $150,000","                      $0","3 yrs 0 mth "
"Schell, Olena",University of Regina (Saskatchewan),Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research,The Role of Health Profession Organizations in Achieving Optimized Scopes of Practices,"                  $1,500","                      $0","1 yr 0 mth "
"Schemitsch, Emil H; Mckee, Michael D; Nauth, Aaron",London Health Sciences Centre Res. Inc. (Ont.),Project Grant,201604PJT,Project Grant Competition,The DECIPHER Study: DEterminants of Function and Clinically Important outcomes in Proximal Humerus Fractures in the Elder Population: A National CohoRt,"                $100,000","                      $0","1 yr 0 mth "
"Schertzer, Jonathan D",McMaster University,Foundation Grant,201610FDN,Foundation Grant,Microbiota and inflammatory triggers of metabolic disease,"                $962,746","                      $0","5 yrs 0 mth "
"Schertzer, Jonathan D",Direct Payment,Canada Research Chairs - CIHR Funded,201610CRC,Special Cases - Awards Programs,Canada Research Chair Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Schick-Makaroff, Kara L; Klarenbach, Scott; Sawatzky, Richard",University of Alberta,Project Grant,201603PJT,Project Grant Competition,Electronic Patient-Reported Outcomes in Clinical Kidney Practice (ePRO Kidney),"                $424,298","                      $0","3 yrs 0 mth "
"Schick-Makaroff, Kara L",University of Alberta,KRESCENT / CIHR New Investigators,201602KRI,Special Cases - Awards Programs,Electronic Patient-Reported Outcomes in Clinical Kidney Practice (ePRO Kidney),"                      $0","                      $0","3 yrs 0 mth "
"Schimmer, Aaron D",University Health Network (Toronto),Foundation Grant,201610FDN,Foundation Grant,Developing new therapeutic strategies for AML (Acute Myeloid Leukemia),"              $3,333,379","                      $0","7 yrs 0 mth "
"Schimmer, Aaron D",University Health Network (Toronto),Project Grant,201610PJT,Project Grant Competition,Targeting mitochondrial protein folding in the inter-membrane space as a novel therapeutic strategy for AML,"                $726,750","                      $0","5 yrs 0 mth "
"Schlossmacher, Michael G",Ottawa Hospital Research Institute,Project Grant,201603PJT,Project Grant Competition,Investigating Parkinson disease-linked genes in brain health following infections.,"              $1,330,231","                      $0","5 yrs 0 mth "
"Schmidt, Louis A; Buckley, David N; Reddy, Desigen; Van Lieshout, Ryan J",McMaster University,Project Grant,201603PJT,Project Grant Competition,"Assessing the Effectiveness of an Interactive Virtual Reality Intervention, Story-Telling Medicine, in Reducing Perioperative Anxiety in Children Undergoing Elective Surgery: A Randomized Controlled Trial","                $431,943","                      $0","3 yrs 0 mth "
"Schmidt, Louis A; Van Lieshout, Ryan J",McMaster University,Operating Grant: Analyses of Existing Cohorts & Databases - IHDCYH,201609AO1,Analyses of Existing Canadian Cohorts & Databases - Reproductive Maternal & Child Health,Adults born at extremely low birth weight (ELBW): Evidence of premature aging?,"                 $74,560","                    $440","1 yr 0 mth "
"Schmidt, Tannin A; Fedak, Paul William M",University of Calgary,Project Grant,201604PJT,Project Grant Competition,Elucidating the role of Proteoglycan 4 (PRG4) / Lubricin in Pericardial Fluid & its Therapeutic Potential to Prevent Cardiac Tissue Adhesions,"                $100,000","                      $0","1 yr 0 mth "
"Schmitzer, Andreea R",Universit&eacute; de Montr&eacute;al,Operating Grant: CCSRI Innovation Grants,201610CIG,Operating Grant: CCSRI Innovation Grants,New biguanides for mitochondrial accumulation and inhibition of cancer progression,"                 $98,000","                      $0","2 yrs 0 mth "
"Schmoelzer, Georg",University of Alberta,Operating Grant: SickKids-CIHR-IHDCYH New Investigator Grants,201604SKF,Special Cases,Sustained Inflation During Chest Compression,"                      $0","                      $0","3 yrs 0 mth "
"Schneider, Angela",McGill University,Canada Graduate Scholarships - Michael Smith Foreign Study Supplements,201606FSS,Special Cases - Awards Programs,"Exploring the benefits and challenges of service-learning within communities of internally-displaced persons in Medellin, Colombia: Perspectives of nursing faculty and students","                  $6,000","                      $0","0 yr 4 mths "
"Schnitzer, Mireille E; Benedetti, Andrea",Universit&eacute; de Montr&eacute;al,Project Grant,201610PJT,Project Grant Competition,Evaluating treatment effect heterogeneity and optimal regimens in multidrug resistant tuberculosis using causal inference modeling,"                $275,400","                      $0","4 yrs 0 mth "
"Schofield, Jonathon S",Direct Payment,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Multi-Sensory Feedback In Upper Limb Prostheses:The Impact of Embodiment and Control,"                $150,000","                      $0","3 yrs 0 mth "
"Schramek, Daniel",Sinai Health System (Toronto),Project Grant,201603PJT,Project Grant Competition,Elucidating tumor suppressors and synthetic vulnerabilities in Squamous Cell Carcinomas (SCCs).,"                $867,709","                      $0","5 yrs 0 mth "
"Schreiner, L. John; Falkson, Conrad B; Fichtinger, Gabor; Mcauley, Kim B","Queen's University (Kingston, Ontario)",Collaborative Health Research Projects (NSERC partnered),201610CPG,Collaborative Health Research Projects - NSERC Partnered,Gel dosimetry for brachytherapy dose delivery validation,"                $157,870","                      $0","3 yrs 0 mth "
"Schroth, Robert J; Campbell, Rhonda; Chartrand, Frances",University of Manitoba,Team Grant: Pathways Implementation Research Team - Component 2 - LOI,201602OPR,Pathways Implementation Research Team - Component 2 - LOI,Scaling up the Healthy Smile Happy Child initiative: tailoring and enhancing a community development approach to improve early childhood oral health for First Nations and Metis children,"                  $9,105","                      $0","0 yr 6 mths "
"Schroth, Robert J",University of Manitoba,Embedded Clinician Researcher Salary Award - Oral health care,201603TI4,Other : Embedded Clinician Researcher Salary Award,Improving access to oral health care and oral health care delivery for vulnerable young children in Manitoba,"                $300,000","                      $0","4 yrs 0 mth "
"Schroth, Robert J; Campbell, Rhonda; Chartrand, Frances",University of Manitoba,Team Grant: Pathways IRT - Component 2 - Oral Health,201610PI1,Pathways Implementation Research Team - Component 2,Scaling up the Healthy Smile Happy Child initiative: tailoring and enhancing a community development approach to improve early childhood oral health for First Nations and Metis children.,"                $675,000","                      $0","3 yrs 0 mth "
"Schryvers, Anthony B",University of Calgary,Project Grant,201603PJT,Project Grant Competition,Engineering a broadly cross-protective vaccine that confers sterilizing immunity against  Haemophilus influenzae.,"                $814,195","                      $0","5 yrs 0 mth "
"Schultz, Michael C",University of Alberta,Project Grant,201603PJT,Project Grant Competition,The scope and functional significance of metabolic enzyme localization in the nucleus,"                $500,748","                      $0","4 yrs 0 mth "
"Schuster, Tibor",Direct Payment,Canada Research Chairs - CIHR Funded,201610CRC,Special Cases - Awards Programs,Canada Research Chair Tier 2,"                $500,000","                      $0","5 yrs 0 mth "
"Schwartz, Lisa J; Clifford, Tammy J; Tarride, Jean-Eric",McMaster University,HSPR Training Modernization Start-Up Grant - Central Canada,201611HT2,Other: HSPR Training Modernization Start-Up Grant,CADTH-McMaster HSPR Training Modernization Start Up Grant: Patient & Public Engagement in Health Technology Management,"                 $97,500","                      $0","1 yr 0 mth "
"Schwartz, Robert M; Chaiton, Michael O",University of Toronto,Team Grant: GACD Lung Diseases,201603PLD,Team Grant: GACD Lung Diseases,RETRAC2: Research on Commercial Tobacco Reduction in Aboriginal Communities,"              $1,765,614","                      $0","5 yrs 0 mth "
"Schweizer, Tom A; Hutchison, Michael G",Unity Health Toronto,Project Grant,201603PJT,Project Grant Competition,Brain imaging biomarkers of recovery from sport concussion,"                $355,492","                      $0","4 yrs 0 mth "
"Schwertani, Adel G",Research Institute of the McGill University Health Centre,Project Grant,201604PJT,Project Grant Competition,role of lipoprotein (a) in the pathogenesis of aortic valve calcification,"                $100,000","                      $0","1 yr 0 mth "
"Scott, Erika",University of British Columbia,Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - A,"The influence of genetic, epigenetic, and expression changes on the distribution and burden of pathology in alpha-synucleinopathies","                $105,000","                      $0","3 yrs 0 mth "
"Scott, Fran E",McMaster University,Dr. James Rossiter MPH Practicum Awards Program,201602JRO,Master's Award: Dr. James Rossiter MPH Practicum Awards Program,"McMaster University, Master of Public Health; support for MPH student practicum through the Dr. James Rossiter Award","                      $0","                      $0","1 yr 0 mth "
"Scott, Ian C",Hospital for Sick Children (Toronto),Project Grant,201611PJT,Project Grant Competition,Role of Hey2 in heart progenitors and cardiac regeneration,"                $100,000","                      $0","1 yr 0 mth "
"Scott, Michelle",Universit&eacute; de Sherbrooke,Project Grant,201610PJT,Project Grant Competition,Small nucleolar RNAs as regulators of gene expression,"                $573,750","                      $0","5 yrs 0 mth "
"Scott, Shannon D",University of Alberta,Prize - IHDCYH Talks,201610IHT,Prize - IHDCYH Talks,My child is vomiting and has diarrhea: Should I bring them to the Emergency Department?,"                    $750","                      $0","1 yr 0 mth "
"Scott, Stephen H","Queen's University (Kingston, Ontario)",Project Grant,201611PJT,Project Grant Competition,Impact of temporary lesions of frontoparietal circuits on feedback processing during voluntary motor actions,"                $100,000","                      $0","1 yr 0 mth "
"Scott, William A",University of Toronto,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,The Molecular Interactions of the ATRX Protein and Its Involvement in the Alternative Lengthening of Telomeres (ALT),"                 $17,500","                      $0","1 yr 0 mth "
"Screaton, Robert A","Sunnybrook Research Institute (Toronto, Ontario)",Project Grant,201603PJT,Project Grant Competition,Establishing a Comprehensive Genetic Roadmap for Human Pancreatic Beta Cell Proliferation and Function,"                $764,500","                      $0","5 yrs 0 mth "
"Sedefov, Roumen",Direct Payment,Best Brains Exchange Travel Award,201604BBR,Special Cases - Awards Programs,Developing a Canadian National Drugs Observatory (NDO)  Marijuana Legalization and Regulation Data and Information Needs,"                  $5,310","                      $0","1 yr 0 mth "
"Seed, Michael T; Kingdom, John C; Morrison, Janna Leigh",Hospital for Sick Children (Toronto),Project Grant,201603PJT,Project Grant Competition,The haemodynamics of intrauterine growth restriction,"                $676,584","                      $0","3 yrs 0 mth "
"Seed, Michael T; Kingdom, John C; Widjaja, Elysa",Hospital for Sick Children (Toronto),Project Grant,201603PJT,Project Grant Competition,Brain development following late onset intrauterine growth restriction,"                $550,440","                      $0","3 yrs 0 mth "
"Sefton, Michael V",University of Toronto,Foundation Grant,201610FDN,Foundation Grant,Regenerative biomaterials in vascularized tissue engineering,"                $844,003","                      $0","7 yrs 0 mth "
"Segawa, Mary",Direct Payment,Best Brains Exchange Travel Award,201604BBR,Special Cases - Awards Programs,Marijuana Legalization and Regulation Data and Information Needs,"                  $4,346","                      $0","1 yr 0 mth "
"Séguéla, Philippe A",McGill University,Project Grant,201610PJT,Project Grant Competition,In vivo interrogation and control of genetically-identified somatosensory neurons in neuropathic pain pathways,"                $757,350","                      $0","5 yrs 0 mth "
"Séguin, Cheryle A",University of Western Ontario,Project Grant,201610PJT,Project Grant Competition,Ectopic calcification of spinal tissues: etiology and potential therapeutic targets,"                $569,925","                      $0","5 yrs 0 mth "
"Seguin, Jean R; Parent, Sophie","Centre hospitalier universitaire Sainte-Justine (Montr&eacute;al, Qu&eacute;bec)",Project Grant,201603PJT,Project Grant Competition,Challenges to the vulnerable child in the transitions from preschool to grade school in a pregnancy cohort,"              $1,513,711","                      $0","5 yrs 0 mth "
"Seidah, Nabil G",Direct Payment,Canada Research Chairs - CIHR Funded,201604T1C,Special Cases - Awards Programs,CRC Tier 1,"              $1,400,000","                      $0","7 yrs 0 mth "
"Seigel, Kyle E",University of Toronto,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Increasing the efficiency of precise gene editing in human cells by manipulating DNA repair,"                 $17,500","                      $0","1 yr 0 mth "
"Sekulovic, Ognjen",Direct Payment,CIHR Fellowship,201611MFE,Fellowships - Post-PhD,"Characterization and development of a live, attenuated Streptococcus pneumoniae vaccine","                $150,000","                      $0","3 yrs 0 mth "
"Selvaganapathy, Ponnambalam R",McMaster University,Operating Grant: Antimicrobial Resistance - EOI,201605ARE,Special Cases,Fast culture based detection of Enterobacteriaceae and its drug resistance,"                  $2,200","                      $0","0 yr 8 mths "
"Seneviratne, Ayesh K",University Health Network (Toronto),Doctoral Award - Frederick Banting and Charles Best Canada Graduate Scholarships,201610GSD,Doctoral Research Awards - A,Role of Tafazzin in Hematopoiesis and Acute Myeloid Leukemia,"                $105,000","                      $0","3 yrs 0 mth "
"Senger, Jenna-Lynn",University of Alberta,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Electrical Stimulation as a Conditioning Lesion for Enhancing Peripheral Nerve Regeneration,"                 $17,500","                      $0","1 yr 0 mth "
"Senn, Charlene Y",University of Windsor (Ontario),Project Grant,201603PJT,Project Grant Competition,Establishing effectiveness and maximizing implementation of an evidence-based sexual assault resistance intervention in universities across Canada,"                $982,384","                      $0","4 yrs 0 mth "
"Seong, Bo Kyung Alex",Hospital for Sick Children (Toronto),Travel Awards - Institute Community Support,201601ISU,Institute of Cancer Research,Development of a Metastatic Mouse Model to Identify the Molecular Mechanisms Governing Neuroblastoma Metastasis,"                  $1,000","                      $0","1 yr 0 mth "
"Seow, Chun Y",University of British Columbia,Project Grant,201610PJT,Project Grant Competition,Mechanisms underlying the bronchodilatory effect of deep inspiration in health and asthma: from airway smooth muscle to the whole lung,"                $661,725","                      $0","5 yrs 0 mth "
"Seow, Hsien-Yeang; Urowitz, Sara; Urquhart, Robin L; Wong, Sabrina T",McMaster University,Project Grant,201604PJT,Project Grant Competition,Improving Palliative Care in the Home and Community: the CAPACITY trial,"                $100,000","                      $0","1 yr 0 mth "
"Seow, Hsien-Yeang",McMaster University,Op Grant: Analyses of Existing Canadian Cohorts & Databases - Cancer Control,201609AO2,Analyses of existing Canadian cohorts and databases related to Cancer,Deriving and validating a prediction tool for advanced colorectal cancer patients to support early integration of palliative care,"                 $75,000","                      $0","1 yr 0 mth "
"Seow, Hsien-Yeang",McMaster University,Catalyst Grant: Health Services and Economics Research in Cancer Control,201611HSE,Catalyst Grant: Health Services and Economics Research in Cancer Control,Deriving and validating a prediction tool for advanced gastrointestinal cancer patients to support early integration of palliative care,"                $100,000","                      $0","1 yr 0 mth "
"Seppey, Mathieu",Universit&eacute; de Montr&eacute;al,Travel Awards - Institute Community Support,201607ISU,Institute of Health Services and Policy Research - Conference,Sustainability of a results-based financing pilot project: case study in two health districts in Mali,"                  $1,500","                      $0","1 yr 0 mth "
"Seraphim, Thiago V",University of Toronto,Travel Awards - Institute Community Support,201607ISU,Institute of Cancer Research,Rvb1 and Rvb2 are physically and functionally connected during normal and abnormal cell growth,"                  $1,000","                      $0","1 yr 0 mth "
"Serghides, Lena",University Health Network (Toronto),Project Grant,201603PJT,Project Grant Competition,HIV antiretroviral exposure in early pregnancy - assessing the impact on progesterone mediated decidual development and function.,"                $676,584","                      $0","5 yrs 0 mth "
"Serghides, Lena; Bazinet, Richard P",University Health Network (Toronto),Operating Grant: Innovative Biomedical and Clinical HIV/AIDS Research,201606IBC,Innovative Biomedical and Clinical HIV/AIDS Research,A lipidomics approach to identify biomarkers and nutritional interventions to improve birth outcomes in HIV-positive pregnancy.,"                $250,000","                      $0","1 yr 6 mths "
"Serjeant, Meaghan",University of Western Ontario,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Investigating the role of pannexin 3 as a regulator of intervertebral disc health,"                 $17,500","                      $0","1 yr 0 mth "
"Setiaputra, Dheva T",Sinai Health System (Toronto),CIHR Fellowship,201611MFE,Fellowships - Post-PhD,Characterizing the roles of RIF1 and 53BP1 in DNA double strand break repair pathways in the context of PARP1 inhibition,"                $135,000","                      $0","3 yrs 0 mth "
"Seubert, John M",University of Alberta,Project Grant,201611PJT,Project Grant Competition,Improving Mitochondria in Aged Hearts Following Ischemia-Reperfusion Injury with Novel Epoxy Lipids,"                $100,000","                      $0","1 yr 0 mth "
"Shah, Baiju R","Sunnybrook Research Institute (Toronto, Ontario)",Project Grant,201603PJT,Project Grant Competition,Derivation of risk prediction models and a computer microsimulation model in type 2 diabetes to aid clinical decision making and health technology assessment.,"                $424,298","                      $0","3 yrs 0 mth "
"Shah, Prakeshkumar; Barrett, Jon; Lacaze-Masmonteil, Thierry; Chaillet, Nils; Foster, Jonathan; Joseph, K. S; McDonald, Sarah D; O'Brien, Karel; Pasquier, Jean Charles; Pechlivanoglou, Petros; Piedboeuf, Bruno; Robson, Kate; Shivananda, Sandesh; Synnes, Anne R",Sinai Health System (Toronto),Team Grant: Preterm Birth Network,201609PBN,Preterm Birth Network (Pan-Canadian Network to Improve Outcomes of Preterm Birth),Improving Outcomes for Preterm Infants and their Families: A Canadian Collaborative Network,"              $4,250,000","                      $0","5 yrs 0 mth "
"Shah, Vibhuti; Lacaze-Masmonteil, Thierry; Taddio, Anna",Sinai Health System (Toronto),Knowledge Synthesis Grant,201601KRS,Knowledge Synthesis Grant,Pain Management from Skin-Breaking Procedures in Neonates: Knowledge Synthesis and Practice Guidelines,"                $100,000","                      $0","1 yr 0 mth "
"Shalev, Uri","Concordia University (Montreal, Quebec)",Project Grant,201611PJT,Project Grant Competition,Environmental challenges and the risk for drug relapse: chronic stress,"                $100,000","                      $0","1 yr 0 mth "
"Shank, Jena",University of Calgary,Master's Award: Canada Graduate Scholarships,201612GSM,Special Cases - Awards Programs,Effectiveness of Community-Based Physical Activity Programs on Physical and Psychosocial Outcomes in Pediatric Oncology,"                 $17,500","                      $0","1 yr 0 mth "
"Shannon, Kate; Tennant, Donna J; Krüsi, Andrea B",University of British Columbia,Operating Grant - HIV/AIDS CBR Program - General,201610CBR,HIV/AIDS Community-Based Research (merged),"Through our own eyes and in our own words: Women, HIV, Criminalization and Prison Exposure","                $442,892","                      $0","3 yrs 0 mth "
"Shapiro, Jesse",Universit&eacute; de Montr&eacute;al,Operating Grant: Bioinformatics and Computational Biology,201603BOP,Special Cases,A tookit for genome-wide association studies in bacteria.,"                $133,332","                      $0","2 yrs 0 mth "
"Shareck, Martine",University of Toronto,Banting Postdoctoral Fellowship Program,201609BPF,Banting Postdoctoral Fellowships Program,Built environment interventions to promote physical activity and healthy eating: A mixed-methods evaluation of a natural experiment in two low-income neighbourhoods,"                $140,000","                      $0","2 yrs 0 mth "
"Sharkey, Keith",University of Calgary,Project Grant,201603PJT,Project Grant Competition,Enteric glia in the control of intestinal barrier function.,"                $883,000","                      $0","5 yrs 0 mth "
"Sharma, Abhinav",University of Alberta,Travel Awards - Institute Community Support,201607ISU,Institute of Circulatory and Respiratory Health,Biomarkers and Clinical Risk Factors as Predictors of Cause-Specific Mortality in Patients Anticoagulated for Atrial Fibrillation: Insights From the ARISTOTLE trial,"                  $1,000","                      $0","1 yr 0 mth "
"Sharma, Arya M; Patton, Ian T; Ramos Salas, Ximena R",University of Alberta,Patient-Oriented Research Collaboration Grants,201612PEG,Patient Engagement - Collaboration Grants (SPOR),Developing a Patient-Oriented and Evidence Based Obesity Management Certification Program,"                 $25,000","                      $0","1 yr 0 mth "
